ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 padj	il21_vs_il15 logFC	il21_vs_il15 padj	il21_vs_il7 logFC	il21_vs_il7 padj
ENSG00000139579	 NABP2	 nucleic acid binding protein 2	-0.845235411727434	0.0228143878955707				
ENSG00000187010	 RHD	 Rh blood group D antigen	1.05941975006029	0.0338545281243433				
ENSG00000147874	 HAUS6	 HAUS augmin like complex subunit 6	-0.465306346323421	0.0494856480280736				
ENSG00000136122	 BORA	 bora, aurora kinase A activator	-0.584735828748848	0.0143661214055102				
ENSG00000089006	 SNX5	 sorting nexin 5	-0.608960711638719	0.00334622280394924				
ENSG00000113456	 RAD1	 RAD1 checkpoint DNA exonuclease	-0.577430448012213	0.033583236952054				
ENSG00000196381	 ZNF781	 zinc finger protein 781	0.884848896624643	0.0422333439007723				
ENSG00000258289	 CHURC1	 churchill domain containing 1	0.814280857791406	0.0135263365362646				
ENSG00000148158	 SNX30	 sorting nexin family member 30	0.981463317698155	0.0399403912127413				
ENSG00000049541	 RFC2	 replication factor C subunit 2	-0.885414087176329	0.00784974484229919				
ENSG00000264021			-1.34658448625835	0.00933574817093569				
ENSG00000166947	 EPB42	 erythrocyte membrane protein band 4.2	0.839103660291359	0.0356685626486481				
ENSG00000120647	 CCDC77	 coiled-coil domain containing 77	-0.624534933413964	0.0187283373505434				
ENSG00000198088	 NUP62CL	 nucleoporin 62 C-terminal like	-1.31453946461664	0.0132969899189181				
ENSG00000167460	 TPM4	 tropomyosin 4	-1.06493844976429	0.0045640496566354				
ENSG00000169957	 ZNF768	 zinc finger protein 768	0.691237150440952	0.0367860439132779				
ENSG00000232828	 AF196970.3		-1.11730927438345	0.00760561385027778				
ENSG00000135617	 PRADC1	 protease associated domain containing 1	-0.944476440121501	0.00954241510973746				
ENSG00000144959	 NCEH1	 neutral cholesterol ester hydrolase 1	-0.740816524698376	0.0172595913267484				
ENSG00000185989	 RASA3	 RAS p21 protein activator 3	1.03035658346088	0.0271041689803537				
ENSG00000171793	 CTPS1	 CTP synthase 1	-1.07232551690411	0.00340981732727897				
ENSG00000236051	 MYCBP2-AS1	 MYCBP2 antisense RNA 1	0.791400078013518	0.00399818587712053				
ENSG00000170860	 LSM3	 LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated	-0.554557334798676	0.0327088008565506				
ENSG00000099139	 PCSK5	 proprotein convertase subtilisin/kexin type 5	1.11275301139071	0.0391421078032532				
ENSG00000224220	 AC104699.1		0.99842785757159	0.0365273963107334				
ENSG00000105185	 PDCD5	 programmed cell death 5	-0.653658997533345	0.00171952735587089				
ENSG00000251022	 THAP9-AS1		-0.625816076329429	0.0355778858559366				
ENSG00000131876	 SNRPA1	 small nuclear ribonucleoprotein polypeptide A'	-0.632886316545307	0.0282558223288403				
ENSG00000172115	 CYCS	 cytochrome c, somatic	-0.992806249539875	0.000884273421206307				
ENSG00000142065	 ZFP14	 ZFP14 zinc finger protein	0.936102195116751	0.0404312168181291				
ENSG00000169991	 IFFO2	 intermediate filament family orphan 2	1.04064456396945	0.0146138558908117				
ENSG00000058091	 CDK14	 cyclin dependent kinase 14	1.74842861466651	0.000246578082370525				
ENSG00000159128	 IFNGR2	 interferon gamma receptor 2 (interferon gamma transducer 1)	1.37798699630625	0.0020204000634122				
ENSG00000137100	 DCTN3	 dynactin subunit 3	-0.610915601682988	0.01976586684671				
ENSG00000142156	 COL6A1	 collagen type VI alpha 1 chain	1.80403512590607	0.000171007157041256				
ENSG00000145649	 GZMA	 granzyme A	-1.12765739341161	0.0106778993528294				
ENSG00000184897	 H1FX	 H1 histone family member X	0.539317847827503	0.0358169460102922				
ENSG00000090487	 SPG21	 spastic paraplegia 21 (autosomal recessive, Mast syndrome)	0.413986011596156	0.0256672970518212				
ENSG00000145375	 SPATA5	 spermatogenesis associated 5	-0.581283300541045	0.00776377112768367				
ENSG00000103485	 QPRT QPRT	 quinolinate phosphoribosyltransferase leukosialin	-0.949808180514535	0.0254122941775443				
ENSG00000148384	 INPP5E	 inositol polyphosphate-5-phosphatase E	0.956691941149278	0.0150273625833118				
ENSG00000040275	 SPDL1	 spindle apparatus coiled-coil protein 1	-0.811118818222943	0.0398847316073463				
ENSG00000137171	 KLC4	 kinesin light chain 4	0.488472442556122	0.024062305716372				
ENSG00000269893	 SNHG8	 small nucleolar RNA host gene 8	-0.413884132663648	0.0255302118704792				
ENSG00000174282	 ZBTB4	 zinc finger and BTB domain containing 4	0.767231207488644	0.00619068982676078				
ENSG00000135622	 SEMA4F	 ssemaphorin 4F	1.01894482523905	0.0143372799180254				
ENSG00000164306	 PRIMPOL	 primase and DNA directed polymerase	-0.603656146915558	0.0176401650879379				
ENSG00000197771	 MCMBP	 minichromosome maintenance complex binding protein	-0.639184956404406	0.00306132605303552				
ENSG00000171208	 NETO2	 neuropilin and tolloid like 2	-0.818984199486428	0.0286620754527274				
ENSG00000155755	 TMEM237	 transmembrane protein 237	-1.02726393662232	0.00956757320234009				
ENSG00000270966	 RP11-62H7.3		-1.14887423149296	0.0198059979131384				
ENSG00000223509	 RP11-632K20.7		1.03470971555085	0.00954241510973746				
ENSG00000273270	 RP11-212P7.2		0.614706767808192	0.0422807843139492				
ENSG00000104756	 KCTD9	 potassium channel tetramerization domain containing 9	-0.910182526121158	0.0210597021705041				
ENSG00000163600	 ICOS	 inducible T-cell costimulator	-0.947609165919877	0.0283984782655087				
ENSG00000198682	 PAPSS2	 3'-phosphoadenosine 5'-phosphosulfate synthase 2	1.13495004159671	0.0351381110340179				
ENSG00000106554	 CHCHD3	 coiled-coil-helix-coiled-coil-helix domain containing 3	-0.607518363569155	0.0136021189955663				
ENSG00000254413	 CHKB-CPT1B		0.427791344124817	0.0496389615611982				
ENSG00000120438	 TCP1	 t-complex 1	-0.70693898141241	0.0270554883505727				
ENSG00000149503	 INCENP	 inner centromere protein	-1.14518647346118	0.00351362068509266				
ENSG00000176124	 DLEU1		-0.823512681653328	0.0331494551971486				
ENSG00000278272	 HIST1H3C	 histone cluster 1 H3 family member c	-1.24396950157453	0.0210114486661753				
ENSG00000169248	 CXCL11	 C-X-C motif chemokine ligand 11	-1.15159586233166	0.0259914610212806				
ENSG00000242396	 RP11-67L3.5		-1.43036445998086	0.000698943356542196				
ENSG00000110987	 BCL7A	 BCL tumor suppressor 7A	1.31961250172617	0.00399944209114229				
ENSG00000170515	 PA2G4	 proliferation-associated 2G4	-0.83668948837047	0.00445449241862882				
ENSG00000173200	 PARP15	 poly(ADP-ribose) polymerase family member 15	0.664424160395505	0.0291960881297774				
ENSG00000058804	 NDC1	 NDC1 transmembrane nucleoporin	-0.66169521491771	0.0208784492164581				
ENSG00000214826	 DDX12P		-1.02325954154372	0.0174200095298409				
ENSG00000120539	 MASTL	 microtubule associated serine/threonine kinase like	-0.798917107199093	0.0139423058655531				
ENSG00000270629	 NBPF14 NBPF14	 neuroblastoma breakpoint family member 14 notch homolog 2 N-terminal-like protein	0.533316005859147	0.0330793965566433				
ENSG00000126458	 RRAS	 related RAS viral (r-ras) oncogene homolog	0.884530055442595	0.0266097529323547				
ENSG00000234203	 RP5-1050D4.2		0.804935617108784	0.0249277672997817				
ENSG00000127995	 CASD1	 CAS1 domain containing 1	0.529142743495416	0.0208784492164581				
ENSG00000276727	 RP11-123K3.9		-1.01922691061402	0.0100039036189214				
ENSG00000100997	 ABHD12	 abhydrolase domain containing 12	-0.498996271135372	0.0417131384904772				
ENSG00000167645	 YIF1B	 Yip1 interacting factor homolog B, membrane trafficking protein	-0.577076906271983	0.0354263807430496				
ENSG00000130821	 SLC6A8	 solute carrier family 6 member 8	0.935909078585851	0.0316097834531653				
ENSG00000221829	 FANCG	 Fanconi anemia complementation group G	-1.03686319557264	0.00194835435727125				
ENSG00000148229	 POLE3	 DNA polymerase epsilon 3, accessory subunit	-0.528756625875029	0.0143731835818295				
ENSG00000124802	 EEF1E1	 eukaryotic translation elongation factor 1 epsilon 1	-0.789422902868345	0.0248289254370035				
ENSG00000198805	 PNP	 purine nucleoside phosphorylase	-0.588972393721731	0.021034963812663				
ENSG00000122565	 CBX3	 chromobox 3	-0.462920947324517	0.0104356151171635				
ENSG00000186001	 LRCH3	 leucine rich repeats and calponin homology domain containing 3	0.638136972949384	0.0216960462424814				
ENSG00000007312	 CD79B	 CD79b molecule	0.501867988333294	0.0358264447725149				
ENSG00000259407	 RP11-158M2.3		0.55455806667378	0.0496361858992462				
ENSG00000229047	 AF127577.10		1.1621840562915	0.0054257022910055				
ENSG00000122121	 XPNPEP2	 X-prolyl aminopeptidase 2	-1.23096347980767	0.0181562613858177				
ENSG00000248643	 RBM14-RBM4	 RBM14-RBM4 readthrough	0.423165132449436	0.0391974632379413				
ENSG00000183598	 HIST2H3D	 histone cluster 2 H3 family member d	-1.19851242143674	0.000276489903189654				
ENSG00000227512	 RP11-413M3.4		0.997289747425478	0.0443812085278525				
ENSG00000183963	 SMTN	 smoothelin	-1.15868221148916	0.00564544084320309				
ENSG00000163069	 SGCB	 sarcoglycan beta	-0.861240089461905	0.00827723846040879				
ENSG00000211844	 TRAJ45		1.05487413871131	0.0358169460102922				
ENSG00000161021	 MAML1	 mastermind like transcriptional coactivator 1	0.296645039784214	0.0494856480280736				
ENSG00000152147	 GEMIN6	 gem nuclear organelle associated protein 6	-0.546532740394829	0.0236121701855224				
ENSG00000196422	 PPP1R26	 protein phosphatase 1 regulatory subunit 26	0.803358754962885	0.0459285051439673				
ENSG00000237517	 DGCR5		-1.04018376581829	0.0460093054105457				
ENSG00000181126	 HLA-V	 histocompatibility antigen-related	1.06964692927261	0.0308221965945782				
ENSG00000143493	 INTS7	 integrator complex subunit 7	-0.715328068513291	0.0190893953664578				
ENSG00000119328	 FAM206A	 family with sequence similarity 206 member A	-0.428879995190001	0.0467850112765118				
ENSG00000125166	 GOT2	 glutamic-oxaloacetic transaminase 2	-0.629129012257553	0.0119056089893307				
ENSG00000165434	 PGM2L1	 phosphoglucomutase 2 like 1	0.783616407050152	0.0347940230574895				
ENSG00000122507	 BBS9	 Bardet-Biedl syndrome 9	0.707112556590246	0.024062305716372				
ENSG00000103540	 CCP110	 centriolar coiled-coil protein 110	-0.878410112806086	0.00633218149754156				
ENSG00000210176	 MT-TH		-1.15896529737829	0.0326826635233511				
ENSG00000164830	 OXR1	 oxidation resistance 1	-0.6769146108531	0.0199295481494806				
ENSG00000086827	 ZW10	 zw10 kinetochore protein	-0.542786132221622	0.0349159562852301				
ENSG00000134253	 TRIM45	 tripartite motif containing 45	-1.07077487215751	0.0367157076545617				
ENSG00000133131	 MORC4	 MORC family CW-type zinc finger 4	-0.870048383611445	0.0116465874829458				
ENSG00000160352	 ZNF714	 zinc finger protein 714	-0.93293043967542	0.00230650611859593				
ENSG00000067057	 PFKP	 phosphofructokinase, platelet	-0.573221465769029	0.0429520772762581				
ENSG00000276131	 RP11-481J2.3		-0.976430986772279	0.0346510806725484				
ENSG00000170892	 TSEN34	 tRNA splicing endonuclease subunit 34	0.609432999077122	0.0358264447725149				
ENSG00000180385	 EMC3-AS1		-1.03341653052315	0.0278515437902171				
ENSG00000090889	 KIF4A	 kinesin family member 4A	-1.11443412965287	0.0425683405364795				
ENSG00000132341	 RAN	 RAN, member RAS oncogene family	-0.63578976461837	0.0412322365326151				
ENSG00000269534	 CTC-453G23.5		-0.745578710578637	0.0108228856043752				
ENSG00000105967	 TFEC	 transcription factor EC	1.31735081461233	0.010551247349106				
ENSG00000169919	 GUSB	 glucuronidase beta	-0.761010528692991	0.0168293534964804				
ENSG00000126016	 AMOT	 angiomotin	1.10609231949271	0.0421377609365014				
ENSG00000228175	 GEMIN8P4		-1.24759961877444	0.0206532151427801				
ENSG00000155368	 DBI	 diazepam binding inhibitor, acyl-CoA binding protein	-0.541267652406263	0.0254522092174266				
ENSG00000258017	 RP11-386G11.10		-1.05606191123456	0.00652242452465449				
ENSG00000126353	 CCR7	 C-C motif chemokine receptor 7	1.13675603951461	0.0190893953664578				
ENSG00000100526	 CDKN3	 cyclin dependent kinase inhibitor 3	-1.36155302893957	0.00949858431145147				
ENSG00000276987			0.987215812352127	0.0210597021705041				
ENSG00000140577	 CRTC3	 CREB regulated transcription coactivator 3	0.641341688494256	0.00257491975263387				
ENSG00000181722	 ZBTB20	 zinc finger and BTB domain containing 20	0.772445517439938	0.0496389615611982				
ENSG00000129084	 PSMA1	 proteasome subunit alpha 1	-0.821325758062454	0.00311492412958549				
ENSG00000159131	 GART	 phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	-0.541195734227955	0.0350586954497388				
ENSG00000267336	 EIF4A2P1		1.2061369426793	0.0254195934618895				
ENSG00000108556	 CHRNE	 cholinergic receptor nicotinic epsilon subunit	0.74002074956239	0.033983873624102				
ENSG00000067955	 CBFB	 core-binding factor beta subunit	-0.574035522760088	0.037449354647902				
ENSG00000169813	 HNRNPF	 heterogeneous nuclear ribonucleoprotein F	-0.523519171180231	0.0101194437730763				
ENSG00000171241	 SHCBP1	 SHC binding and spindle associated 1	-1.43297693821881	0.00552416573045006				
ENSG00000142230	 SAE1	 SUMO1 activating enzyme subunit 1	-0.584727377749725	0.0460985086420506				
ENSG00000154640	 BTG3	 BTG anti-proliferation factor 3	-0.885533018061188	0.0312282733636765				
ENSG00000206053	 HN1L	 hematological and neurological expressed 1 like	-0.591905571826868	0.0129201277320933				
ENSG00000090013	 BLVRB	 biliverdin reductase B	0.795206916852543	0.0228143878955707				
ENSG00000124207	 CSE1L	 chromosome segregation 1 like	-0.748611733920799	0.00451878097597725				
ENSG00000227278	 RP11-656D10.5		-0.643008420223948	0.0468851030643713				
ENSG00000006555	 TTC22	 tetratricopeptide repeat domain 22	1.31493137198656	0.00848863286881788				
ENSG00000142207	 URB1	 URB1 ribosome biogenesis 1 homolog (S. cerevisiae)	-0.542341081553229	0.0245266851705856				
ENSG00000078269	 SYNJ2	 synaptojanin 2	-0.699990941182845	0.0445895068187065				
ENSG00000123416	 TUBA1B	 tubulin alpha 1b	-1.05535878447421	0.00624117165161604				
ENSG00000183137	 CEP57L1	 centrosomal protein 57 like 1	-0.835377333556338	0.00489626232014227				
ENSG00000072858	 SIDT1	 SID1 transmembrane family member 1	0.885786298802123	0.0250152688001531				
ENSG00000080824	 HSP90AA1	 heat shock protein 90 alpha family class A member 1	-0.550437465313216	0.0392777001157557				
ENSG00000125871	 MGME1	 mitochondrial genome maintenance exonuclease 1	-0.604098063562841	0.0161822394519182				
ENSG00000115541	 HSPE1	 heat shock protein family E (Hsp10) member 1	-0.570954740267267	0.0497776069855328				
ENSG00000115604	 IL18R1	 interleukin 18 receptor 1	-0.641157342501645	0.0391944664486427				
ENSG00000165916	 PSMC3	 proteasome 26S subunit, ATPase 3	-0.762462103343036	0.0358169460102922				
ENSG00000101447	 FAM83D	 family with sequence similarity 83 member D	-1.40127524124487	0.00389397528462942				
ENSG00000158792	 SPATA2L	 spermatogenesis associated 2 like	0.634168556221857	0.0390675132021804				
ENSG00000244437	 IGKV3-15		1.19581483469947	0.0145290579605476				
ENSG00000177034	 MTX3	 metaxin 3	-0.699600526603092	0.0243211925715				
ENSG00000198331	 HYLS1	 HYLS1, centriolar and ciliogenesis associated	-0.913624867024245	0.0206532151427801				
ENSG00000119673	 ACOT2	 acyl-CoA thioesterase 2	0.847219248437901	0.0437244902379872				
ENSG00000117868	 ESYT2	 extended synaptotagmin 2	0.673498595651882	0.0326485054849613				
ENSG00000227528	 DIAPH3-AS1	 DIAPH3 antisense RNA 1	-1.47956498203955	0.00358704843760927				
ENSG00000111716	 LDHB	 lactate dehydrogenase B	-0.480232531155464	0.034795044066834				
ENSG00000131788	 PIAS3	 protein inhibitor of activated STAT 3	0.658604253358174	0.0141480552084912				
ENSG00000187790	 FANCM	 Fanconi anemia complementation group M	-0.691190428594267	0.0130189960133822				
ENSG00000109944	 C11orf63	 chromosome 11 open reading frame 63	1.26268712632633	1.78904411781378e-06				
ENSG00000166881	 NEMP1	 nuclear envelope integral membrane protein 1	-0.679114115151529	0.0326826635233511				
ENSG00000188825	 LINC00910		0.826100312755713	0.0299576181338297				
ENSG00000111445	 RFC5	 replication factor C subunit 5	-0.835079613847853	0.00466373826111125				
ENSG00000106628	 POLD2	 DNA polymerase delta 2, accessory subunit	-0.871962193584092	0.00144656894145487				
ENSG00000142327	 RNPEPL1	 arginyl aminopeptidase like 1	0.768972718343988	0.0210005788485631				
ENSG00000121957	 GPSM2	 G-protein signaling modulator 2	-0.981242795536255	0.0209661793518975				
ENSG00000006625	 GGCT	 gamma-glutamylcyclotransferase	-0.920314856514267	0.000221099465371556				
ENSG00000198858	 R3HDM4	 R3H domain containing 4	0.63259506261784	0.0211770464798051				
ENSG00000175063	 UBE2C	 ubiquitin conjugating enzyme E2 C	-1.2019694703429	0.0249646588569543				
ENSG00000155380	 SLC16A1	 solute carrier family 16 member 1	-1.04411360863309	0.00142955476409507				
ENSG00000215021	 PHB2	 prohibitin 2	-0.442659854196066	0.0218275343261701				
ENSG00000151914	 DST	 dystonin	1.07073783753757	0.0466433628501176				
ENSG00000138376	 BARD1	 BRCA1 associated RING domain 1	-0.775723566747575	0.0200298609506811				
ENSG00000163344	 PMVK	 phosphomevalonate kinase	-0.705168985608413	0.0267983025904403				
ENSG00000165312	 OTUD1	 OTU deubiquitinase 1	0.69358447090182	0.0499544513661889				
ENSG00000164405	 UQCRQ	 ubiquinol-cytochrome c reductase complex III subunit VII	-0.742539732104502	0.0176706232641849				
ENSG00000105088	 OLFM2	 olfactomedin 2	1.09167714068446	0.0192847899620268				
ENSG00000106665	 CLIP2	 CAP-Gly domain containing linker protein 2	0.769296599377333	0.00674802279867894				
ENSG00000119335	 SET	 SET nuclear proto-oncogene	-0.516477824042317	0.032386593214098				
ENSG00000183354	 KIAA2026	 KIAA2026	0.516431794783813	0.0286008793649833				
ENSG00000228809	 RP4-705D16.3		1.1026700678587	0.0361361596320052				
ENSG00000260992	 DOCK9-AS2		1.06191669145567	0.0188383068773736				
ENSG00000138621	 PPCDC	 phosphopantothenoylcysteine decarboxylase	-0.796728496099908	0.0147306121028134				
ENSG00000196586	 MYO6	 myosin VI	0.6111774580719	0.0249275858610724				
